a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,energy
14378.0,-8813.0,-7176.0,-16068.0,15508.0,1095.0,-3593.0,-6317.0,11354.0,10841.0,1075.0,7914.0,2478.0,15420.0,16194.0,11974.0,-3096.0,1385.0,8241.0,12829.0,6811.0,9318.0,-12695.0,-13761.0,10286.0,-15356.0,15241.0,11524.0,-7738.0,9795.0,-10858.0,-12813.0,12013.0,6968.0,5164.0,3041.0,-16707.0,-7494.0,-15245.0,-1033.0,11842.0,10182.0,4011.0,7400.0,-4044.0,11301.0,-7602.0,-15924.0,709.0,-13131.0,-11779.0,8481.0,10.0
7219.0,6196.0,7909.0,-4365.0,10776.0,-14086.0,-9726.0,13878.0,-16168.0,15437.0,-7790.0,11714.0,-4483.0,8801.0,-14617.0,9016.0,13825.0,7461.0,-1579.0,7337.0,-7707.0,-11925.0,3909.0,-8125.0,2455.0,4438.0,-1277.0,-4920.0,-1933.0,3571.0,1236.0,16172.0,3077.0,-6604.0,76.0,9001.0,12008.0,-8593.0,-6456.0,10059.0,11700.0,2458.0,5170.0,3467.0,2355.0,-2455.0,-4014.0,227.0,7491.0,-14561.0,-818.0,-3028.0,11.0
7219.0,6196.0,7909.0,-4365.0,10776.0,-14086.0,-9726.0,13878.0,-16168.0,15437.0,-7790.0,11714.0,-4483.0,8801.0,-14617.0,9016.0,13825.0,7461.0,-1579.0,7337.0,-7707.0,-11925.0,3909.0,-8125.0,2455.0,4438.0,-1277.0,-4920.0,-1933.0,3571.0,1236.0,16172.0,3077.0,-6604.0,76.0,9001.0,12008.0,-8593.0,-6456.0,10059.0,11700.0,2458.0,5170.0,3467.0,2355.0,-2455.0,-4014.0,227.0,7491.0,-14561.0,-818.0,-3028.0,11.0
7219.0,6196.0,7909.0,-4365.0,10776.0,-14086.0,-9726.0,13878.0,-16168.0,15437.0,-7790.0,11714.0,-4483.0,8801.0,-14617.0,9016.0,13825.0,7461.0,-1579.0,7337.0,-7707.0,-11925.0,3909.0,-8125.0,2455.0,4438.0,-1277.0,-4920.0,-1933.0,3571.0,1236.0,16172.0,3077.0,-6604.0,76.0,9001.0,12008.0,-8593.0,-6456.0,10059.0,11700.0,2458.0,5170.0,3467.0,2355.0,-2455.0,-4014.0,227.0,7491.0,-14561.0,-818.0,-3028.0,888.0
7219.0,6196.0,7909.0,-4365.0,10776.0,-14086.0,-9726.0,13878.0,-16168.0,15437.0,-7790.0,11714.0,-4483.0,8801.0,-14617.0,9016.0,13825.0,7461.0,-1579.0,7337.0,-7707.0,-11925.0,3909.0,-8125.0,2455.0,4438.0,-1277.0,-4920.0,-1933.0,3571.0,1236.0,16172.0,3077.0,-6604.0,76.0,9001.0,12008.0,-8593.0,-6456.0,10059.0,11700.0,2458.0,5170.0,3467.0,2355.0,-2455.0,-4014.0,227.0,7491.0,-14561.0,-818.0,-3028.0,88.0
7219.0,6196.0,7909.0,-4365.0,10776.0,-14086.0,-9726.0,13878.0,-16168.0,15437.0,-7790.0,11714.0,-4483.0,8801.0,-14617.0,9016.0,13825.0,7461.0,-1579.0,7337.0,-7707.0,-11925.0,3909.0,-8125.0,2455.0,4438.0,-1277.0,-4920.0,-1933.0,3571.0,1236.0,16172.0,3077.0,-6604.0,76.0,9001.0,12008.0,-8593.0,-6456.0,10059.0,11700.0,2458.0,5170.0,3467.0,2355.0,-2455.0,-4014.0,227.0,7491.0,-14561.0,-818.0,-3028.0,44.0
7219.0,6196.0,7909.0,-4365.0,10776.0,-14086.0,-9726.0,13878.0,-16168.0,15437.0,-7790.0,11714.0,-4483.0,8801.0,-14617.0,9016.0,13825.0,7461.0,-1579.0,7337.0,-7707.0,-11925.0,3909.0,-8125.0,2455.0,4438.0,-1277.0,-4920.0,-1933.0,3571.0,1236.0,16172.0,3077.0,-6604.0,76.0,9001.0,12008.0,-8593.0,-6456.0,10059.0,11700.0,2458.0,5170.0,3467.0,2355.0,-2455.0,-4014.0,227.0,7491.0,-14561.0,-818.0,-3028.0,10.0
14378.0,-8813.0,-7176.0,-16068.0,15508.0,1095.0,-3593.0,-6317.0,11354.0,10841.0,1075.0,7914.0,2478.0,15420.0,16194.0,11974.0,-3096.0,1385.0,8241.0,12829.0,6811.0,9318.0,-12695.0,-13761.0,10286.0,-15356.0,15241.0,11524.0,-7738.0,9795.0,-10858.0,-12813.0,12013.0,6968.0,5164.0,3041.0,-16707.0,-7494.0,-15245.0,-1033.0,11842.0,10182.0,4011.0,7400.0,-4044.0,11301.0,-7602.0,-15924.0,709.0,-13131.0,-11779.0,8481.0,99.0
-3764.0,-2013.0,8555.0,-13841.0,-14117.0,-7673.0,-9919.0,6675.0,6495.0,2895.0,6855.0,-15437.0,1676.0,6818.0,4240.0,3209.0,-2635.0,8188.0,-6256.0,-6106.0,9395.0,-2676.0,-10804.0,3376.0,10877.0,-6192.0,11395.0,9887.0,8164.0,9844.0,2690.0,-6623.0,-1840.0,9324.0,-15813.0,-13783.0,-9900.0,9037.0,5386.0,11978.0,7154.0,6471.0,-14985.0,12714.0,-5120.0,-1052.0,-2727.0,7798.0,-11026.0,10059.0,-6608.0,6174.0,25.0
11320.0,11826.0,-12163.0,14707.0,-6126.0,-13752.0,-6882.0,-8668.0,15124.0,-14721.0,-10416.0,928.0,372.0,-12711.0,9862.0,-8772.0,-12666.0,6169.0,7441.0,-4379.0,10327.0,14560.0,12058.0,-8354.0,-7790.0,1043.0,15668.0,-6955.0,10037.0,-16876.0,-11698.0,-7945.0,-10204.0,8496.0,14297.0,-8802.0,9768.0,15106.0,1550.0,-3516.0,-14968.0,-9069.0,7788.0,-16878.0,11585.0,-15355.0,5612.0,13220.0,-1439.0,7731.0,5950.0,-11911.0,26.0
15369.0,2626.0,11051.0,2556.0,-904.0,-11544.0,29.0,-7062.0,1508.0,210.0,8337.0,-7626.0,15461.0,-8465.0,-1078.0,-6516.0,-861.0,16031.0,273.0,-1085.0,-10978.0,-14533.0,-8091.0,10471.0,15921.0,16295.0,15035.0,-11456.0,-12919.0,-889.0,-9360.0,11678.0,9674.0,9918.0,-11426.0,157.0,-9846.0,13459.0,12173.0,-12667.0,10934.0,12234.0,7193.0,4183.0,-8454.0,14934.0,14189.0,-9331.0,3855.0,-5670.0,16402.0,-8641.0,55.0
3603.0,-3292.0,-1347.0,11336.0,-6793.0,-7498.0,-9292.0,794.0,3835.0,826.0,-5564.0,14426.0,5213.0,9426.0,14711.0,-14213.0,-14087.0,4927.0,1742.0,2423.0,-6840.0,-6453.0,-14296.0,-3840.0,-10069.0,9740.0,-10490.0,-16400.0,15616.0,-8736.0,-6559.0,10797.0,-8730.0,1784.0,-13482.0,-1611.0,-9856.0,-12074.0,6435.0,2966.0,-6395.0,4835.0,-14116.0,-7429.0,15379.0,4693.0,7658.0,16682.0,7909.0,9670.0,-5584.0,15059.0,66.0
